symbol,side,setup,result,pnl_pips,body_size,upper_wick,lower_wick,adx,z_score,atr,rsi14,bollinger_bandwidth,dist_ema9,dist_sma21,dist_sma200,dist_vwap,hour,day_of_week
JP225,BUY,Russian,1,10.010000000002037,0.0,0.0,0.3890990248113282,7.704348491028421,0.8790490805546148,25.700398516416072,54.34339324418093,0.0012467445866781056,9.609178414023567e-05,0.0002754550257773582,0.0011586624087829781,0.000329708988050139,22,3
JP225,BUY,Russian,1,60.01000000000204,0.2417409200585746,0.2417409200585746,0.09669636802342985,26.70989573262213,0.36637963642490756,103.41650058228628,55.01862065780741,0.007589828617465909,0.00010878565955186932,0.0006815920031165767,0.01684780921091154,0.00017952872170780087,2,0
JP225,BUY,Russian,0,-115.01000000000204,0.5530513524453344,0.17597088486897006,0.427357863253213,23.038186171190546,1.0937159804374947,99.44826959886404,60.71664980762884,0.007188069868535663,0.0012631976521236131,0.001990664949244773,0.018120006147822634,0.0018315792464062464,3,0
JP225,BUY,Russian,0,-95.01000000000204,0.311907257484978,0.20793817165665202,0.467860886227467,21.569098591808945,0.6909600837698142,96.18243654187768,58.5175748057197,0.006583057444764928,0.0004666544809789189,0.0011363957042685399,0.01730552467988995,0.0012507523088655795,3,0
JP225,BUY,Russian,0,-50.01000000000204,0.28537739017692904,0.19976417312385034,0.08561321705307871,14.7218983583381,0.3599201579188522,87.60329605824916,54.887663630960745,0.004056647657928791,0.00024812336796501447,0.00035136938460995286,0.015681066669736614,0.0008367499576400499,3,0
JP225,BUY,Russian,0,-40.01000000000204,0.7001999188773536,0.0,0.3182726903987971,17.74853082914493,1.2696356968530789,39.274497552201055,60.218320375448755,0.0030521204485823624,0.0008524672750292194,0.0009404023111009663,0.0030234908598523024,0.0005692663536738832,10,0
JP225,BUY,Russian,0,-22.510000000002037,0.0,0.0971800309169514,0.34013010820932993,18.137599104617607,0.24919644154550846,51.45089945765633,53.19685456018525,0.006058144321144444,-0.00010816705075137478,0.000360178619957875,0.003242545780647029,0.0011763660123697342,11,0
JP225,BUY,Russian,0,-17.510000000002037,0.05364289882571291,0.10728579765142582,0.21457159530285164,14.94491302294805,0.14762523733977195,46.604491083201175,53.80592790426572,0.0051603634420845,6.750016733178789e-05,0.00019217463303846573,0.0032728962742486095,0.0013238953531194925,12,0
JP225,BUY,Russian,1,50.01000000000204,0.5838473572985293,0.05307703248168449,0.4246162598534759,10.186477502272608,0.660912138569192,47.10135218774119,53.04400420827711,0.0030347158974674887,2.6009325906662966e-05,0.0004769493935230171,0.0016482219085737916,0.0014433326140031798,17,0
JP225,BUY,Russian,0,-152.51000000000204,1.4675579694556227,0.029351159389112456,0.2935115938911246,21.162878302426936,0.881272029866434,85.17551102009797,53.342796709135484,0.003876083634343567,0.00027546381291302844,0.000818387234264543,0.0015607164216485793,0.0004419083970000916,2,2
JP225,BUY,Russian,1,107.51000000000204,0.5474234844500138,0.3169293857342185,0.37455291041316735,22.978899744597285,1.6516671465974673,86.77011737580526,56.96409396892399,0.004151170506507362,0.00096135829482991,0.0016380644959159303,0.0024573783083418396,0.0012531363174635934,2,2
JP225,BUY,Russian,0,-85.01000000000204,1.5545008978430275,0.0,0.0,13.245721450027485,2.386532439167844,54.6799298205251,62.95637737110438,0.003016561206981939,0.00141917534265033,0.0017983773175185027,0.0010187853683410197,0.0019396463214821774,7,3
JP225,BUY,Russian,0,-17.510000000002037,0.16739835495889796,0.2510975324383469,0.16739835495889796,15.35309781355957,0.5592206152682239,29.868871777310307,53.01128701605177,0.0017205910358286058,0.0002978361682302188,0.00023143191689140683,0.0007162727634009474,0.001080314905939164,19,0
JP225,BUY,Russian,1,47.51000000000204,0.391837178699703,0.15673487147988122,0.1959185893498515,19.761063152605168,0.747777828368617,63.802011036731024,52.38580133723512,0.004811798810970238,9.536172931831268e-05,0.000904223207638683,0.002219760089524369,0.002365975772002222,21,2
JP225,BUY,Russian,0,-60.01000000000204,0.11329757597596563,0.5664878798798281,0.0,14.735514440214029,0.19045932096506912,88.26314167675882,53.22141493466293,0.006279306995946104,0.00011630035646424619,0.00028556624511325213,0.00932075014921677,-0.00012191165475470513,2,3
JP225,BUY,Russian,1,195.01000000000204,2.348160181108812,0.12358737795309538,0.7415242677185723,27.018321740613835,0.6296574656184817,60.685808892607504,53.74688857440479,0.007546222259258253,-0.0006256813763500199,0.0011437866196463142,0.0013355962127918483,-0.0010404244121246966,2,1
JP225,BUY,Russian,1,150.01000000000204,0.07351340680806592,1.6172949497774505,0.5145938476564614,25.79027618351381,0.5724622106643876,68.01480460638096,54.130319548839864,0.007429878615920882,-0.0003397652024874495,0.0010346530307070326,0.001506007739477609,-0.0006891791094678385,2,1
JP225,BUY,Russian,0,-112.51000000000204,0.9732757824685726,0.15207434101071446,0.24331894561714315,29.548199618778824,1.255730054116566,82.19664091208725,61.335907348858356,0.0064202845574728605,0.0010822961533451174,0.0019375345703480948,0.006581395680516366,0.002710622965549832,3,1
JP225,BUY,Russian,0,-40.01000000000204,0.26214734890399155,0.0,0.26214734890399155,27.45188878728558,0.7701011604580634,76.2929706656113,58.4427093666182,0.0035851410714178205,0.00037605736341960215,0.0009119402402722812,0.006081163850719461,0.0020472528879002345,3,1
JP225,BUY,Russian,1,82.51000000000204,0.498018671373937,0.21788316872609745,0.31126166960871066,22.765818757655822,1.6525405796091086,80.31827379011263,58.296443571135214,0.003264977318726935,0.001395620484459196,0.0012847723177800763,2.049417664592983e-05,0.001227947561594408,2,2
JP225,BUY,Russian,0,-105.01000000000204,1.515192271233869,0.3030384542467738,0.0,17.15853407509249,0.09570489215391775,57.74844662370538,51.77850002701098,0.0034506555631417446,-0.0002985851014514085,7.85490026067129e-05,0.0018563060778613307,0.0012172142975669293,5,2
JP225,BUY,Russian,1,42.51000000000204,0.41006766491726326,0.15377537434397373,0.30755074868794746,8.557718482499212,1.4542021083510601,48.7724385779973,56.90719606054962,0.002441438355943206,0.00059932720915407,0.000893352711515543,0.002488363984294832,0.0016791894548614907,7,2
JP225,BUY,Russian,1,60.01000000000204,1.0764951489056156,0.15378502127223082,0.0,11.291890993842323,0.0028865829710297054,48.76937908486856,50.0136634925086,0.0032092414826439797,-0.0005189520860606687,2.2434516360991326e-06,0.0020378671202972605,0.0011989556611318117,7,2
JP225,BUY,Russian,1,62.51000000000204,0.22562630078405785,0.22562630078405785,0.4888569850321253,32.973318772043186,0.7656667033542379,66.48161117686445,53.531253474532704,0.006054929690405757,-8.139053753542335e-05,0.0011284771856906693,0.002288374423532607,0.0016003794664659224,16,2
JP225,BUY,Russian,0,-77.51000000000204,0.896796490931161,0.06184803385732145,0.0,37.467437969648664,0.03506591557299669,80.84331365382782,51.66661576541663,0.00636411413502538,-0.0008861737571453643,5.3472751769469815e-05,0.003305571911820427,0.0029838749623955305,17,2
JP225,BUY,Russian,1,70.01000000000204,0.26066491430626215,0.4096162939098405,0.3723784490089459,16.262193130594696,0.5793090259930138,67.13600120129242,54.21834848849688,0.004468107875144115,-1.436394978287476e-05,0.0008237487032781088,0.00508962220401706,-0.0004029833092060608,1,3
JP225,BUY,Russian,0,-175.01000000000204,2.1044734780360304,0.16702170460603416,0.06680868184241366,16.9769583619546,2.542525226805505,74.84057254405725,66.06465662185614,0.004869925217053441,0.0022542908457061066,0.003283232042351764,0.007871644040418272,0.0019598492393627866,1,3
JP225,BUY,Russian,0,-57.51000000000204,0.7823035233047202,0.0,0.21730653425131116,20.439671686652247,1.626260628428399,57.522430437107666,61.52137776594873,0.003570715387474097,0.0007578289210716153,0.001381107560585451,0.000253541352688821,0.0015932817255922488,7,3
JP225,BUY,Russian,0,-52.51000000000204,0.4133711042696817,0.3215108588764191,0.22965061348315652,33.38620932398882,0.3911048840203325,54.430509940339434,58.88291442669701,0.006877551110118008,-0.00034468381683056893,0.0006624842543607937,0.00046098276638721283,0.0007065227098437484,23,3
JP225,BUY,Russian,1,135.01000000000204,0.5199186547024047,0.12379015588152494,0.6932248729365397,22.311619255484914,1.0631742402812785,100.97733467565301,55.03046734748752,0.005216845220445395,0.0005414981117620018,0.0013189345263615385,0.0021758761123236887,0.00048145919252731245,2,4
JP225,BUY,Russian,0,-60.01000000000204,0.13416606163410574,0.29516533559503266,0.2146656986145692,29.986808804767723,0.301515775196781,93.16812201054005,53.955871009094174,0.00851795171880501,-0.0006372748652527751,0.0006446391434095994,0.0041252254899366994,0.0008319037388991886,3,4
JP225,BUY,Russian,0,-100.01000000000204,0.634350445808946,0.09515256687134188,0.5391978789376041,34.160547880179365,1.5598432006576683,78.82078483642941,56.109913435649865,0.004535459615179715,0.0017263714661432397,0.0018014919988064866,0.0030118975973072596,0.0006911864439613966,10,4
JP225,BUY,Russian,0,-100.01000000000204,0.340203349864768,0.471050792120448,0.235525396060224,13.095265984727,0.8012872887192052,95.53109930551496,53.8608474342893,0.006282600637813076,0.0014942253208946876,0.0011977013982407928,0.0014248853521271563,0.0012429881589028431,20,4
JP225,BUY,Russian,0,-77.51000000000204,0.05305424613137152,0.3713797229196006,0.39790684598528636,13.268932506034735,0.7462744651228415,94.24316364083532,53.86084743428929,0.006267085497506687,0.0011950231299518116,0.0011307150486745787,0.0013807873200108985,0.0012345171310741664,21,4
JP225,BUY,Russian,0,-137.51000000000204,1.4023418046360832,0.21339983983592567,0.06097138281026448,11.317958132354798,0.12310326535695133,82.0056847908369,48.13200225920403,0.006265172917417157,-0.000652079750979548,0.00019845214816554302,0.00025193620937724115,0.00041802177395302073,21,4
JP225,BUY,Russian,0,-22.510000000002037,0.0817495781648814,0.2043739454122035,0.0817495781648814,19.162079745112056,0.4055944404543796,61.162395112491694,51.44320195041503,0.0030831497055002193,-8.586716088538102e-05,0.0003387550242941472,0.0006861168022209132,0.0010530537319903424,23,4
JP225,BUY,Russian,0,-155.01000000000204,0.0,0.2409416082151085,1.4188783594889722,29.45103286929954,1.5641894083761554,93.38362172760294,62.612593717832375,0.007707730455936714,0.0012620660056768087,0.0029367015562268904,0.0047354582541500965,0.00031821243276009404,1,0
JP225,BUY,Russian,0,-140.01000000000204,0.41065346900572636,0.33365594356715267,0.6929777289471631,27.87461220313754,0.8146366064357785,97.40572774618938,57.7285934746058,0.00830506408365386,3.857120375065701e-05,0.0016471438319219298,0.003962272825773339,-0.00039188047163895336,1,0
JP225,BUY,Russian,0,-132.51000000000204,0.20981910751825358,0.36241482207698344,0.4387126793563484,27.39025244540397,0.38291764276283935,131.065279636687,56.23593340057112,0.01897894510619588,-0.0007942202264240527,0.0017627122166345985,0.009821708229990553,0.0021866398993419405,3,0
JP225,BUY,Russian,1,35.01000000000204,0.11393377385771644,0.11393377385771644,0.5696688692885822,16.372525367990942,1.5725152585765123,43.88514336621672,59.72586893295031,0.0019547125313377142,0.0007257813707246309,0.0007309803473853499,0.000955050367688992,0.0005907570472939456,15,0
JP225,BUY,Russian,1,77.51000000000204,0.5496154615284401,0.4526244977293036,0.0,12.991753298197791,1.5777903785297123,77.32679113831811,57.8231146079616,0.0028317207651876925,0.0008287044781885929,0.001076649929788326,0.00848887317356247,0.001008781664181562,2,1
JP225,BUY,Russian,0,-127.51000000000204,1.133782047786756,0.1532137902414535,0.2757848224346163,12.625106154895457,2.884757648232798,81.58534542028451,65.80191472117428,0.003176195716675842,0.001886386753981934,0.002552897672489917,0.009905648756760685,0.0024566995641781696,2,1
JP225,BUY,Russian,0,-85.01000000000204,0.51794066322644,0.0,0.51794066322644,12.336880817388034,1.3197973964315388,82.05573151034737,57.727514933175065,0.00380132588418603,0.0004140683713180133,0.0011982334358394068,0.008594069282882458,0.001179222719154873,2,1
JP225,BUY,Russian,1,97.51000000000204,0.7718911125384615,0.38594555626923077,0.0,11.315919887555799,1.3553326949885467,84.20876849616687,57.232682722478444,0.003960911970436355,0.0005909805930603955,0.001281957580734361,0.008558780819185374,0.0013117691744985887,2,1
JP225,BUY,Russian,1,65.01000000000204,0.2716186944314827,0.09053956481049423,0.4225179691156397,10.70823809995646,0.9280743690734844,82.83671360358353,55.22992124048889,0.00395654715579578,0.0002134715763019867,0.0008935621350145596,0.008121841269270846,0.0009369387287118165,3,1
JP225,BUY,Russian,1,145.01000000000204,1.00255567659092,0.37237782273377035,0.2864444790259772,11.468497798035852,2.2129465588524915,87.27694834618471,62.498127226552114,0.0044820807463595985,0.0015036912050584992,0.0023956738947279762,0.009686296049110718,0.0025270388667107753,3,1
JP225,BUY,Russian,0,-30.010000000002037,0.1314391076395135,0.1314391076395135,0.525756430558054,16.41267834265476,0.8170255296662216,38.04042868058007,54.593548750070894,0.0030609280736617725,0.00010263609302859097,0.0006191745574376534,0.001870470014734163,0.001327695894200012,15,1
JP225,BUY,Russian,0,-15.010000000002037,0.07102651119057092,0.0,0.35513255595285464,14.486378954344008,0.38176442522394954,35.19812472968383,51.72623233156351,0.0024938703153190023,-8.126732604202287e-05,0.0002712670501515509,0.001528008358238635,0.0010878144537521909,15,1
JP225,BUY,Russian,0,-70.01000000000204,0.655453383812687,0.0,0.2621813535250748,25.70422241634437,0.4061594140792888,76.28307555475037,56.04583258176311,0.006590948813815266,-0.00022729394655627915,0.0007509231552394044,0.0003707147279141508,0.0010664356275146623,22,2
JP225,BUY,Russian,0,-102.51000000000204,0.6097129492048456,0.4711418243855625,0.05542844992771324,21.900926119853153,1.4510408959321346,90.20638330172912,60.70300296472805,0.004267856565122932,0.0015028497205210496,0.0015706127876674912,0.00179040056633016,0.002577735472338965,23,2
JP225,BUY,Russian,0,-75.01000000000204,0.3927279659230913,0.05610399513187018,0.3927279659230913,21.332858091252294,0.7397488684098746,89.12021306589132,57.1457344986547,0.003881832652020212,0.0006524960375228245,0.000761217931240851,0.001068934597971949,0.0018878365614176994,23,2
JP225,BUY,Russian,0,-30.010000000002037,0.13415013926425118,0.06707506963212559,0.20122520889637677,21.141831925296366,0.6671142399098927,74.54334415786057,55.59059220574304,0.005337419255201298,1.877299553907837e-05,0.0008633877131583112,0.00151320199398491,0.00012196782647304693,1,3
JP225,BUY,Russian,0,-70.01000000000204,0.20699959221647538,0.022999954690719485,0.41399918443295075,18.751719146048185,0.4804837617912218,108.69586630136943,52.48968073378271,0.011400901557419468,-0.0005414794312952116,0.0013631957734683952,0.0003394258617333404,0.0006143231931994947,19,3
JP225,BUY,Russian,0,-100.01000000000204,0.1387187411144664,0.5086353840863767,0.2774374822289328,15.199096441827393,0.36466375378677085,108.13246919262674,54.49371283238211,0.005090387534619696,-8.096450273173456e-05,0.0007130996107981365,0.002105214827951189,0.0020570682525295424,19,3
JP225,BUY,Russian,0,-110.01000000000204,1.0487067129077274,0.13108833911346593,0.26217667822693186,14.515055907373753,1.6244103653587028,76.28443588215971,59.62363977191679,0.005310929032053389,0.0017189733882087318,0.0020545073076116225,0.0028475793909113686,0.002772023994453526,22,3
JP225,BUY,Russian,0,-70.01000000000204,0.2928690396508774,0.19524602643391825,0.42303305727348955,15.794415189297094,1.338395619690134,76.82614736887773,54.39597589212238,0.003879766906820244,0.0005811708944342785,0.0012544785503231706,0.010504670674046323,0.0024625904019121908,7,1
JP225,BUY,Russian,0,-70.01000000000204,0.6549769402773962,0.26199077611095845,0.0,15.547281741150938,0.27232278571869056,76.3385654139579,48.79562606347129,0.0038304181866940833,-0.0002971634525834575,0.0002517085605719531,0.009415597168177811,0.0014921290773924935,7,1
JP225,BUY,Russian,0,-157.51000000000204,0.29285145911910515,0.2510155363878044,0.7739645705290635,23.95272256613578,1.0625581807964526,119.51451464602472,55.20803133116933,0.007818526843702756,0.0008583440069979081,0.0019756845586470623,0.0029665644630782013,0.0023196758339690576,17,1
JP225,BUY,Russian,0,-130.01000000000204,0.22866459945687348,0.02078769085971577,0.8315076343886308,22.3150438841351,1.1668744622626763,120.26347788559438,56.46436163326198,0.008089748684724955,0.0009972498371176538,0.0022470775891693506,0.0032900355543894894,0.0026918147895714107,17,1
JP225,BUY,Russian,0,-75.01000000000204,0.49606096398379385,0.0,0.18038580508501595,18.26502426731069,0.21294858247616985,110.87346917665715,50.19703492644847,0.00813695431740616,-0.00046132272687698396,0.00041344198374760363,0.0016261169607114105,0.001200177150217856,17,1
JP225,BUY,Russian,0,-70.01000000000204,0.38407299163056635,0.048009123953820794,0.24004561976910396,15.410886406117136,0.2315170972582488,104.14687018262237,50.94258041374421,0.008180383287572085,-0.00020581353539708547,0.00045036659100189684,0.0017025706936540192,0.0014290782061983057,17,1
JP225,BUY,Russian,0,-82.51000000000204,0.756036812112405,0.20619185784883773,0.1718265482073648,30.15531331173067,0.28256107462053537,72.74778042398124,54.15768776642597,0.005520606038280514,-0.0005965859808367964,0.00038888269996851003,0.0029455673444615032,0.0011618115791014723,3,2
JP225,BUY,Russian,0,-52.51000000000204,0.2828147159512891,0.2121110369634668,0.24746287645737794,22.707909299743346,0.6506014518300509,70.71767794234839,57.928902722535675,0.003768617381464823,0.0004790898374395467,0.0005952159316994416,0.0037008091575466604,0.0018391226189420277,4,2
JP225,BUY,Russian,0,-50.01000000000204,0.4218037359433304,0.1054509339858326,0.527254669929163,11.99799245101293,0.939682671779197,47.415416924346566,52.30621663316774,0.002516696014579138,0.0002362473765480211,0.0005707678135342154,5.148169569841312e-05,-0.0012171513960418192,9,2
JP225,BUY,Russian,0,-122.51000000000204,0.4511989674809844,1.3535969024429533,0.6517318419169775,13.11625369842356,1.2333980814159182,49.867135391767604,55.78886578275154,0.002277483275742251,0.00025163204257833626,0.0007038897753430081,0.0005592089808641802,-0.0005845071214343928,10,2
JP225,BUY,Russian,0,-80.01000000000204,0.6163197917895912,0.4930558334316729,0.2054399305965304,18.245120211120405,1.2964797588874204,60.84503613150611,57.21205198048325,0.0033086190953151816,0.0005087305334181261,0.001043913687460717,0.001318691589180425,0.0004965055905015218,11,2
JP225,BUY,Russian,0,-82.51000000000204,0.45776218526822365,0.08322948823058612,0.8322948823058612,12.924689792090337,0.7727367659688257,60.074861762306774,54.14615861666244,0.004855203642477791,-8.454334260164671e-05,0.0009156942546785355,0.0014009536125536462,0.0008922259411205918,21,2
JP225,BUY,Russian,0,-35.01000000000204,0.2573613928142265,0.04289356546903775,0.30025495828326426,12.267696731645415,0.45536439762517167,58.283800207856295,51.74111138905879,0.00446452331271918,-0.000308325175848309,0.0005284760468971121,0.001099673265767916,0.000589346831895915,21,2
JP225,BUY,Russian,0,-35.01000000000204,0.2649209126350734,0.2649209126350734,0.0883069708783578,11.657631746946558,0.18696904161114794,56.62067162158085,50.03165709735605,0.004055177788355582,-0.00041862201033300036,0.00019866781799513224,0.000884903799422415,0.0003730448611868574,21,2
JP225,BUY,Russian,0,-47.51000000000204,0.7235478950725912,0.192946105352691,0.0,12.23898399895386,0.2674299201754769,51.827944294189045,52.93384269890371,0.0029204363323975103,-0.00014601352668920404,0.00019238987364163994,0.0015580263232420858,0.0010446257100853657,22,2
JP225,BUY,Russian,0,-45.01000000000204,0.5519418190525067,0.0,0.11038836381050135,14.910810442855942,0.2837533658145132,67.94194370771639,49.438087786945744,0.004534430221183959,-0.0003497417358578159,0.0003233649609856332,7.860613860197964e-05,-0.00013107278131058603,9,4
JP225,BUY,Russian,0,-37.51000000000204,0.11764999196066643,0.19608331993444406,0.27451664790822167,13.643998557528151,0.6090166235995843,63.748410645939124,52.3874771571295,0.004378732232074378,0.00014742618955089243,0.0006361634217977759,0.0007139791775267433,0.00039298263703777117,9,4
JP225,BUY,Russian,1,47.51000000000204,0.15977552207517592,0.03994388051879398,0.5592143272631157,13.07052814929075,0.7542281676274845,62.5878098855149,53.65333221901477,0.004441545323380615,0.00029303957063717053,0.0007967220834567862,0.000985279729871678,0.0006107574262813995,9,4
JP225,BUY,Russian,1,60.01000000000204,0.3605597830687186,0.20031099059373256,0.4006219811874651,12.935399984168797,0.8938996616467647,62.40296632226383,54.94338082340745,0.004490659544609013,0.00040949698960946043,0.0009635246361862364,0.001252222196792486,0.0008256826117843617,9,4
JP225,BUY,Russian,0,-95.01000000000204,0.6958178895266123,0.3618253025538384,0.0,15.159025107967656,1.2915865298011155,89.82235286091998,55.81053980551428,0.004287489427097317,0.0010997457433289074,0.0014401007015109961,0.0026932888840006854,0.0019022890374920944,10,4
JP225,BUY,Russian,1,95.01000000000204,0.027718587874987575,0.3049044666248633,0.7206832847496769,14.198126555802329,1.204635722261714,90.1921847994257,55.81053980551428,0.004301400416120482,0.0008796031267041927,0.0012752482589548485,0.002719969937361578,0.0018788989053237582,10,4
JP225,BUY,Russian,1,90.01000000000204,0.13861403679272874,0.5267333398123693,0.332673688302549,13.218722574495436,0.7919155855846592,90.17845731375245,54.25014823168874,0.004201761052396146,0.0004236937589822372,0.0008229928689480514,0.0024057340403068283,0.001505594579436732,10,4
JP225,BUY,Russian,0,-137.51000000000204,1.0049769604197538,0.0279160266783265,0.5024884802098769,13.097312141683805,0.7040332597438792,89.55429183412248,54.70149115442811,0.006747574556674153,-0.00016649400265123795,0.0011304667843500963,0.003567332925791314,0.0024072770927424385,11,4
JP225,BUY,Russian,0,-172.51000000000204,1.6432433679455365,0.29578380623019657,0.3286486735891073,30.71435426004307,0.5713578068861335,76.06907317464554,50.8670770695768,0.005419132040192905,-0.00034616235523470446,0.000739017846290185,0.0024923343266450284,0.002429743144210616,16,1
JP225,BUY,Russian,0,-80.01000000000204,0.07169068665939464,0.5735254932751571,0.5018348066157625,14.249093034316926,0.5026350233867402,69.74406625166255,52.19392042532432,0.006626551715857446,-0.00016378705703852506,0.0007954427618553443,0.0035696933232586344,0.0006279854711246354,2,2
JP225,BUY,Russian,0,-125.01000000000204,0.4410312775303392,1.22131738393017,0.033925482886949174,13.761397443738472,0.09007325720138938,73.69091866225808,47.92499080952041,0.006548409075849645,-0.0006217005884551122,0.0001419631555340764,0.0029161430012007543,-2.8312084168204398e-05,3,2
JP225,BUY,Russian,1,57.51000000000204,0.36703911634714426,0.2002031543711696,0.2002031543711696,12.25036482167088,0.5965962700868361,74.92389441672097,55.10115004241098,0.006359707893380452,0.0005475835350456321,0.000914194070176556,0.003774339145635296,0.001001573336255698,3,2
JP225,BUY,Russian,0,-85.01000000000204,1.1520329029795744,0.15709539586085106,0.4712861875825532,25.532513322921975,0.5677658377855488,47.741691975767424,50.654420947871856,0.004095810184152802,8.595456377590142e-05,0.0005598853308219994,0.0003196047243166946,0.00046590043021135856,15,2
JP225,BUY,Russian,0,-85.01000000000204,0.4120185695269487,1.6480742781077948,0.27467904635129914,18.512408596827,1.936773050818989,36.40612610548589,59.60818111537952,0.0011059444913358051,0.0004108592020278527,0.0005291589188376045,0.0028968155130664826,0.00016777828970011117,1,3
JP225,BUY,Russian,0,-45.01000000000204,0.48038305300999745,0.34313075214999816,0.4117569025799978,21.214015378253873,2.163155693897418,36.429261795036304,61.711480041921796,0.001350175741625014,0.0004435746964642806,0.0006964630520094291,0.003051845505272072,0.00027693678639741434,1,3
JP225,BUY,Russian,0,-65.01000000000204,0.2229667710196144,0.03716112850326907,0.7060614415621123,23.1247243027071,0.9090436783690679,67.2745985036508,57.1948615467268,0.004923633491930347,8.390234195044884e-05,0.0010757889153192996,0.002771300373265709,0.001201642706157176,3,3
JP225,BUY,Russian,0,-35.01000000000204,0.37038335076210305,0.14815334030484123,0.0,14.088237982263356,0.1908351413202954,67.49763440651381,53.32217010691749,0.0025963854807493966,0.00018872504597618441,0.0001178255115798214,0.002340583075393758,0.0008897741358513359,4,3
JP225,BUY,Russian,0,-62.51000000000204,0.9235128237751602,0.0,0.0,13.921118943603577,1.8678064529051284,67.67637480604854,60.32629302688585,0.00285512501371223,0.0011231040776887864,0.001269126815946823,0.003526318360404632,0.002093335604376559,4,3
JP225,BUY,Russian,0,-80.01000000000204,0.7419526847376277,0.5564645135532207,0.1854881711844069,16.040033862610485,0.6202452451823558,53.91179359927104,54.14990049976824,0.0027885275546174577,0.00015322867588974046,0.0004131504123654747,0.0027406659235145836,0.0015792409378573647,6,3
JP225,BUY,Russian,0,-20.010000000002037,0.09953186388018975,0.09953186388018975,0.1990637277603795,16.236778206969014,0.4590072404793499,50.235168970800025,53.439928086349234,0.002790719589459818,4.255234542497494e-05,0.0003077913348269219,0.002604415757125269,0.0014627782032519763,6,3
JP225,BUY,Russian,0,-30.010000000002037,0.1352243344304645,0.1352243344304645,0.540897337721858,12.476950360090044,0.8824006925218021,36.9755933431576,52.846131989583206,0.0026882522949169636,0.00011386470516281865,0.000564672359722355,0.000424274361788346,0.00039253840070554893,9,3
JP225,BUY,Russian,0,-25.010000000002037,0.43482278093235527,0.07247046348872588,0.21741139046617763,11.422585294049872,0.4416461083368356,34.49681262751854,50.32021012756178,0.0023965913660006456,-0.000100793893095084,0.00028748992751116074,0.000139772553584136,0.00017342779149041247,9,3
JP225,BUY,Russian,0,-37.51000000000204,0.7618600644091031,0.11720924067832356,0.0,13.844522729799584,0.1823537505065067,42.65875259547424,52.24386852994275,0.002208102822811855,0.00019951617838989712,9.756278591223325e-05,0.0032480789565814214,8.87695578356282e-05,1,0
JP225,BUY,Russian,0,-77.51000000000204,0.6307664188981459,0.445246883928103,0.07420781398801717,20.778182711939696,0.5728465487334877,67.3783491426844,57.403700175942056,0.005570217882569798,0.00019392141280437337,0.0008872236968211087,0.005246671589964216,0.0022036689776699894,4,2
JP225,BUY,Russian,1,155.01000000000204,1.4412586883698912,0.0,0.0,17.63763319282567,2.3365274734362305,107.54488507216554,63.04876259094813,0.005760003653031107,0.00270966083694841,0.0032029228743707715,0.0006728690899467168,0.0007621731531708996,18,0
JP225,BUY,Russian,1,50.01000000000204,0.12319278954982775,0.18478918432474165,0.3079819738745694,18.021908503172458,0.37780565471891747,81.17358196483815,55.541358528015884,0.0069858612818514566,-6.28663462112462e-05,0.0006279521341502255,0.0004334815700074108,0.0004641009046433453,19,0
JP225,BUY,Russian,0,-62.51000000000204,0.594941707792169,0.06262544292549148,0.12525088585098296,17.539869166203054,0.7882313906802904,79.83975468163543,58.60607660136972,0.007032035389247368,0.0005738404639438654,0.0013301626112225166,0.0012690711994917721,0.0012425781912262313,19,0
JP225,BUY,Russian,0,-40.01000000000204,0.2453381237269533,0.07009660677912952,0.2453381237269533,16.66741056181182,0.5897845197060974,71.33012894268506,57.67875087488666,0.003925877161634209,0.0002593288395448462,0.0007925772956672651,0.0016271919698705552,0.0014006054640845725,20,0
JP225,BUY,Russian,0,-215.01000000000204,1.4255224800951216,0.6618497229013065,0.10182303429250869,28.04048166764755,0.4131057411353384,98.2096052183324,49.86876801461047,0.0065767840373022425,-0.0006720600640777829,0.0006480771161302097,0.0011611367752092045,-0.0009681535879738792,2,1
JP225,BUY,Russian,0,-97.51000000000204,0.05093780620497079,0.7895359961770473,0.15281341861491238,28.064470517501373,0.4027398194971318,98.15891913130865,50.0711649240846,0.006557410647974141,-0.0005030094711215772,0.0006324115864486646,0.001240586608893002,-0.0008428238597113316,2,1
JP225,BUY,Russian,0,-195.01000000000204,1.3827908250976713,0.0,0.32923591073754077,17.491751171793677,2.7055311735837435,113.9000904123552,63.55586770462785,0.0056439904894656796,0.0030032348048849846,0.0036604151009030257,0.0112599399189667,0.0036996650993377715,2,3
JP225,BUY,Russian,0,-110.01000000000204,0.19177078235665487,0.19177078235665487,0.4602498776559717,14.90258296423904,0.7759392921173213,130.363967298757,55.29017463100504,0.01006330758143513,0.00040832799045866224,0.0018582005316127809,0.00933760735766361,0.001798266069660615,3,3
JP225,BUY,Russian,1,157.51000000000204,0.5629784355248442,0.2971275076381122,0.1251063190055209,18.286338834038002,1.0342923644632038,159.8640273247701,60.72580736069218,0.007989595399825425,0.0023917419953819008,0.0021238583806554635,0.002407454308416355,0.002991425938451225,3,4
